TestDataID,Rating
74789,3.06499
74790,3.74084
74791,4.02291
74792,3.23921
74793,3.4079
74794,3.84784
74795,1.97909
74796,4.22009
74797,4.02917
74798,3.33214
74799,3.51434
74800,2.15616
74801,1.71333
74802,2.83408
74803,3.75247
74804,1.96367
74805,2.99239
74806,1.8532
74807,3.32145
74808,2.65555
74809,2.23844
74810,1.4842
74811,2.41233
74812,2.93831
74813,3.70766
74814,3.64813
74815,2.94107
74816,1.81123
74817,4.31667
74818,3.77676
74819,2.31551
74820,2.37568
74821,4.0534
74822,2.37718
74823,2.57667
74824,2.04811
74825,2.01493
74826,3.99351
74827,2.93886
74828,3.27511
74829,4.02843
74830,4.06764
74831,3.18306
74832,3.4576
74833,2.19287
74834,2.69675
74835,4.09717
74836,3.12138
74837,3.44987
74838,2.92614
74839,3.40287
74840,2.26987
74841,2.03573
74842,1.92116
74843,3.50976
74844,3.88902
74845,3.30518
74846,3.49082
74847,3.68926
74848,3.52814
74849,3.89983
74850,4.29591
74851,2.54814
74852,4.24529
74853,3.31636
74854,3.53389
74855,2.85112
74856,3.06326
74857,2.52154
74858,1.97397
74859,3.74533
74860,2.77747
74861,2.05574
74862,2.14625
74863,2.80522
74864,3.39669
74865,3.66146
74866,1.71275
74867,2.0062
74868,2.15585
74869,2.40563
74870,3.19051
74871,3.73617
74872,3.1029
74873,3.31408
74874,3.0216
74875,3.67246
74876,2.17661
74877,3.31767
74878,3.70753
74879,3.11207
74880,3.54834
74881,3.75967
74882,3.53092
74883,3.53349
74884,2.28737
74885,3.01638
74886,2.62406
74887,3.10277
74888,3.76371
74889,3.77237
74890,2.84123
74891,3.53395
74892,2.46917
74893,3.4085
74894,3.89745
74895,3.95766
74896,4.23965
74897,3.39825
74898,4.38588
74899,4.58574
74900,3.38185
74901,4.47444
74902,4.50959
74903,2.5856
74904,4.32113
74905,4.42946
74906,4.3881
74907,3.15105
74908,4.48248
74909,3.85183
74910,3.02759
74911,4.2749
74912,4.80679
74913,3.20053
74914,3.80714
74915,2.3355
74916,4.5692
74917,4.27369
74918,4.51056
74919,4.05634
74920,4.22905
74921,4.80995
74922,3.65889
74923,3.81963
74924,3.90043
74925,3.69512
74926,4.50114
74927,3.71884
74928,3.83933
74929,4.12128
74930,3.13775
74931,3.88946
74932,3.94237
74933,4.42119
74934,3.12421
74935,4.41104
74936,4.63484
74937,3.94254
74938,3.81399
74939,4.47914
74940,3.71199
74941,4.61929
74942,4.48392
74943,2.88107
74944,4.66567
74945,4.29358
74946,4.72543
74947,4.58523
74948,3.73482
74949,4.8908
74950,4.22936
74951,4.45088
74952,4.80803
74953,3.25195
74954,3.92472
74955,3.33262
74956,3.33477
74957,3.91851
74958,3.02369
74959,3.76504
74960,3.53037
74961,4.74386
74962,4.66677
74963,3.65801
74964,3.80256
74965,3.19851
74966,4.60967
74967,3.97851
74968,3.60035
74969,4.0295
74970,3.90575
74971,3.71978
74972,4.31389
74973,3.96717
74974,4.60947
74975,4.98447
74976,4.2794
74977,3.50232
74978,3.60585
74979,3.96218
74980,3.8181
74981,3.62353
74982,3.94815
74983,4.71718
74984,3.98324
74985,3.69806
74986,4.41489
74987,4.26485
74988,4.01067
74989,4.16735
74990,4.33754
74991,4.42298
74992,4.32489
74993,4.2762
74994,2.90077
74995,4.70104
74996,3.85415
74997,4.18598
74998,4.22957
74999,4.59893
75000,4.18663
75001,3.90953
75002,4.2136
75003,4.09512
75004,3.27459
75005,3.19513
75006,3.47032
75007,2.99484
75008,2.87995
75009,3.12904
75010,3.27956
75011,2.68005
75012,2.52947
75013,2.67959
75014,3.20744
75015,2.78491
75016,2.90836
75017,1.47289
75018,2.92447
75019,3.35897
75020,3.42859
75021,3.19243
75022,4.21188
75023,2.71118
75024,2.46826
75025,1.84059
75026,3.49522
75027,3.22731
75028,2.02624
75029,3.70209
75030,3.22283
75031,3.55235
75032,3.41882
75033,3.00942
75034,3.15325
75035,3.34892
75036,3.9031
75037,2.24401
75038,3.59631
75039,3.02215
75040,3.17204
75041,3.59619
75042,2.71994
75043,3.23101
75044,3.48455
75045,3.24333
75046,4.23907
75047,3.25497
75048,3.41509
75049,3.96095
75050,3.67276
75051,3.02609
75052,3.76514
75053,3.17097
75054,3.84103
75055,3.84494
75056,3.70624
75057,3.67153
75058,3.96796
75059,3.67466
75060,4.71206
75061,3.04244
75062,3.39546
75063,3.7881
75064,3.88051
75065,3.24099
75066,3.35374
75067,2.79067
75068,3.48909
75069,3.10635
75070,2.41186
75071,3.3602
75072,3.27117
75073,1.65463
75074,4.38585
75075,4.04995
75076,2.78001
75077,3.04805
75078,1
75079,2.20979
75080,3.81428
75081,3.13128
75082,1.16104
75083,3.78899
75084,2.21392
75085,3.23708
75086,3.73033
75087,1.7935
75088,2.07416
75089,1.56154
75090,1.39301
75091,1.04034
75092,1.83035
75093,2.8569
75094,4.27033
75095,2.57209
75096,4.60957
75097,3.96708
75098,3.76434
75099,4.39789
75100,4.50451
75101,4.04248
75102,3.46305
75103,4.39556
75104,3.61811
75105,4.43296
75106,3.90438
75107,4.18823
75108,4.55662
75109,4.48938
75110,4.41935
75111,4.23645
75112,5
75113,4.82134
75114,4.19122
75115,4.40551
75116,4.16145
75117,4.94883
75118,5
75119,4.84629
75120,4.30215
75121,4.21191
75122,4.83293
75123,4.42911
75124,4.60799
75125,4.99291
75126,3.00178
75127,3.50753
75128,2.91084
75129,3.84755
75130,1.93595
75131,3.82666
75132,4.23815
75133,3.73457
75134,3.5305
75135,2.98866
75136,3.44057
75137,3.79845
75138,3.25841
75139,3.39892
75140,4.43932
75141,2.68702
75142,4.44315
75143,3.52679
75144,3.5641
75145,3.08315
75146,3.69678
75147,1.99478
75148,2.54334
75149,3.62691
75150,4.25206
75151,2.98363
75152,2.75569
75153,3.72454
75154,3.13134
75155,3.00358
75156,2.9336
75157,3.7817
75158,3.2991
75159,1.72869
75160,3.62447
75161,3.15811
75162,2.36694
75163,3.02903
75164,3.00484
75165,3.5387
75166,3.93148
75167,2.76589
75168,4.07678
75169,3.16022
75170,3.1628
75171,3.74035
75172,3.49695
75173,4.84654
75174,3.4718
75175,3.70566
75176,3.81362
75177,3.675
75178,3.78191
75179,3.83057
75180,3.91073
75181,3.53948
75182,3.81658
75183,4.03606
75184,4.17997
75185,2.74198
75186,3.59948
75187,4.28179
75188,3.82218
75189,4.15736
75190,3.10455
75191,3.80477
75192,2.6075
75193,3.70096
75194,2.53704
75195,3.45327
75196,2.5705
75197,3.25085
75198,3.21371
75199,3.80962
75200,3.21446
75201,3.45135
75202,3.69625
75203,2.48216
75204,3.4697
75205,2.25503
75206,2.75043
75207,3.10767
75208,4.20634
75209,4.64154
75210,4.67721
75211,4.31235
75212,5
75213,3.69797
75214,4.26251
75215,4.09657
75216,3.98695
75217,4.86519
75218,4.08265
75219,4.4405
75220,4.54804
75221,2.81241
75222,3.9946
75223,2.84851
75224,2.98418
75225,3.74971
75226,1.9778
75227,3.77269
75228,4.57235
75229,4.38926
75230,3.84451
75231,3.74824
75232,2.14022
75233,3.62476
75234,3.71969
75235,3.72682
75236,3.47556
75237,3.72126
75238,3.91716
75239,4.20024
75240,3.13683
75241,4.32759
75242,4.1232
75243,3.59804
75244,4.09764
75245,4.18843
75246,3.14068
75247,4.14542
75248,2.7401
75249,2.75811
75250,4.59711
75251,3.87879
75252,3.26759
75253,3.82581
75254,3.91802
75255,3.69991
75256,3.03224
75257,3.65688
75258,2.83247
75259,2.69752
75260,3.32782
75261,3.24015
75262,3.658
75263,3.26018
75264,3.78755
75265,3.75411
75266,3.32447
75267,3.60483
75268,2.77178
75269,3.32921
75270,3.30116
75271,3.72891
75272,3.42572
75273,3.69029
75274,3.49751
75275,3.85765
75276,3.78769
75277,4.5764
75278,4.36745
75279,4.22623
75280,4.92744
75281,4.61721
75282,3.08404
75283,4.72341
75284,3.38762
75285,2.78192
75286,4.78025
75287,4.0014
75288,4.57355
75289,4.54158
75290,3.18521
75291,3.37449
75292,3.96358
75293,4.34398
75294,3.24138
75295,4.18456
75296,4.07672
75297,4.97686
75298,4.01489
75299,4.13602
75300,4.70128
75301,4.45792
75302,3.84764
75303,3.56909
75304,3.87682
75305,4.14171
75306,4.00357
75307,3.68394
75308,3.66728
75309,4.62604
75310,4.10703
75311,3.76472
75312,4.29341
75313,3.2414
75314,3.61108
75315,4.83627
75316,3.5834
75317,3.97593
75318,3.5169
75319,4.0375
75320,4.21365
75321,2.62412
75322,3.55007
75323,3.77944
75324,2.95673
75325,4.00474
75326,2.99503
75327,4.06254
75328,3.78298
75329,3.59204
75330,3.18895
75331,3.71244
75332,3.98397
75333,3.29578
75334,3.6896
75335,3.66441
75336,3.7596
75337,3.31053
75338,3.86377
75339,3.06803
75340,2.9716
75341,3.90219
75342,3.5527
75343,3.65817
75344,2.29706
75345,3.29141
75346,3.13767
75347,4.01269
75348,3.77804
75349,3.35325
75350,2.57177
75351,2.54498
75352,2.87297
75353,3.09733
75354,4.19316
75355,3.37905
75356,3.51981
75357,2.49644
75358,3.00955
75359,3.38085
75360,3.68878
75361,3.63761
75362,3.85008
75363,2.32031
75364,3.51951
75365,3.3294
75366,3.67821
75367,4.59959
75368,3.58401
75369,4.39722
75370,3.94699
75371,3.39789
75372,2.7791
75373,3.02373
75374,2.65757
75375,3.18602
75376,2.43036
75377,4.12857
75378,4.39706
75379,4.78183
75380,3.81229
75381,3.9347
75382,3.45534
75383,4.12934
75384,2.57819
75385,3.52084
75386,3.54531
75387,3.59076
75388,2.43639
75389,3.49835
75390,3.16655
75391,3.23029
75392,3.29094
75393,3.25957
75394,3.71689
75395,3.28098
75396,3.77289
75397,3.47543
75398,2.50816
75399,3.6759
75400,4.15119
75401,3.41172
75402,2.86695
75403,4.32789
75404,3.1895
75405,2.6362
75406,3.24358
75407,4.09138
75408,3.93169
75409,2.92687
75410,2.30515
75411,2.90032
75412,2.64473
75413,3.04063
75414,2.84548
75415,3.06209
75416,3.44527
75417,4.80066
75418,4.82314
75419,4.20447
75420,3.9284
75421,4.23399
75422,4.00802
75423,4.75387
75424,3.34666
75425,3.73533
75426,2.47387
75427,4.25945
75428,2.64474
75429,3.96265
75430,1.82802
75431,2.76337
75432,2.79231
75433,4.02762
75434,4.38074
75435,1.34677
75436,3.4772
75437,3.58953
75438,3.49829
75439,2.70949
75440,4.64722
75441,4.12667
75442,3.17619
75443,3.39579
75444,2.73066
75445,2.96519
75446,3.01653
75447,4.01831
75448,4.14808
75449,3.13097
75450,3.29787
75451,3.87242
75452,3.28656
75453,3.32998
75454,2.39048
75455,2.7221
75456,3.07906
75457,3.83385
75458,4.0154
75459,3.0999
75460,3.41784
75461,2.8423
75462,3.87471
75463,3.39147
75464,2.58907
75465,3.55122
75466,2.45889
75467,3.85507
75468,2.66572
75469,3.26931
75470,3.20814
75471,3.08756
75472,2.65995
75473,2.80093
75474,3.18434
75475,3.38821
75476,4.57297
75477,3.32517
75478,2.39738
75479,3.75412
75480,2.81416
75481,3.44013
75482,3.68347
75483,3.49112
75484,3.02373
75485,3.23617
75486,2.75405
75487,2.91503
75488,2.69304
75489,3.07967
75490,2.65987
75491,3.58803
75492,3.60482
75493,2.75469
75494,3.65613
75495,3.10342
75496,3.48233
75497,3.16277
75498,3.13601
75499,3.28021
75500,2.76765
75501,3.98348
75502,4.13052
75503,3.57294
75504,2.69633
75505,2.64295
75506,1.69153
75507,2.96147
75508,1.21591
75509,1.55064
75510,4.06557
75511,1.96747
75512,3.95558
75513,4.22699
75514,3.36015
75515,1.58267
75516,2.23515
75517,2.06386
75518,4.80499
75519,3.49033
75520,1.5864
75521,4.83218
75522,3.39147
75523,2.22628
75524,1.69922
75525,2.56605
75526,4.99671
75527,3.43384
75528,5
75529,3.91818
75530,4.60611
75531,2.60568
75532,1.72123
75533,4.92291
75534,2.59203
75535,2.66972
75536,3.26205
75537,3.56046
75538,2.83434
75539,3.61762
75540,3.35976
75541,2.61472
75542,3.13828
75543,1.53389
75544,3.34343
75545,3.71418
75546,3.85317
75547,3.03302
75548,3.60009
75549,3.40159
75550,4.50576
75551,4.05653
75552,4.22494
75553,2.9588
75554,3.09501
75555,4.53325
75556,3.75062
75557,3.70933
75558,4.02223
75559,4.17697
75560,4.35183
75561,3.01634
75562,4.11965
75563,4.02646
75564,3.89219
75565,3.57904
75566,3.72716
75567,3.49219
75568,4.05983
75569,2.62454
75570,3.35534
75571,3.84754
75572,3.38464
75573,3.23611
75574,4.05349
75575,4.20624
75576,3.28714
75577,3.83868
75578,3.2558
75579,4.0091
75580,3.5631
75581,4.02355
75582,3.33136
75583,3.72085
75584,3.88213
75585,3.53764
75586,4.184
75587,4.41047
75588,3.44743
75589,3.76333
75590,4.20736
75591,4.55067
75592,3.66996
75593,3.98428
75594,3.97085
75595,4.06658
75596,3.84168
75597,2.52073
75598,3.93722
75599,3.95605
75600,3.40253
75601,3.34201
75602,4.46031
75603,3.22812
75604,4.01711
75605,2.64382
75606,4.09473
75607,3.99455
75608,3.78986
75609,3.70501
75610,3.61825
75611,4.32384
75612,3.28561
75613,4.01838
75614,3.11756
75615,3.76752
75616,4.4089
75617,3.32969
75618,3.94982
75619,2.70798
75620,3.76007
75621,4.63449
75622,3.36253
75623,3.52393
75624,3.85825
75625,4.65503
75626,4.04749
75627,3.51162
75628,3.56583
75629,3.08958
75630,3.163
75631,4.02112
75632,4.18639
75633,3.44493
75634,3.13284
75635,3.13783
75636,2.5796
75637,3.08261
75638,3.17273
75639,3.26581
75640,3.53514
75641,3.60795
75642,3.67471
75643,2.97993
75644,3.47066
75645,3.92492
75646,3.18286
75647,3.11793
75648,3.75657
75649,4.47405
75650,4.99205
75651,4.88143
75652,3.41572
75653,4.31499
75654,4.19164
75655,4.77619
75656,3.76785
75657,4.49234
75658,4.5841
75659,3.92448
75660,4.84187
75661,5
75662,2.28508
75663,4.55554
75664,4.68647
75665,5
75666,1.74522
75667,1.61859
75668,4.17793
75669,4.70813
75670,4.63828
75671,4.31921
75672,4.6202
75673,3.89979
75674,3.13164
75675,3.44742
75676,3.99994
75677,4.19928
75678,4.33098
75679,3.51191
75680,5
75681,3.17605
75682,2.80375
75683,3.22008
75684,3.56564
75685,2.57402
75686,4.12025
75687,4.76974
75688,2.30778
75689,4.54761
75690,2.99494
75691,4.53569
75692,4.34836
75693,1.24202
75694,1
75695,1
75696,1
75697,1.03019
75698,4.17488
75699,3.56266
75700,3.44991
75701,3.36323
75702,3.04382
75703,4.48295
75704,3.86457
75705,3.11531
75706,2.61978
75707,2.97126
75708,1.84489
75709,2.6222
75710,2.5132
75711,2.07614
75712,3.54011
75713,2.74909
75714,3.04285
75715,2.58261
75716,2.67906
75717,1.78886
75718,2.69277
75719,2.16087
75720,2.50696
75721,3.03775
75722,3.88448
75723,2.49097
75724,2.33423
75725,2.21939
75726,2.32483
75727,2.73714
75728,3.42247
75729,2.59003
75730,2.03187
75731,2.06284
75732,3.17814
75733,2.37448
75734,1.48598
75735,2.61517
75736,2.56515
75737,2.08247
75738,1.60165
75739,2.56172
75740,3.86408
75741,2.0516
75742,3.35821
75743,3.57965
75744,3.99727
75745,5
75746,2.801
75747,4.91998
75748,4.22207
75749,3.81128
75750,4.81377
75751,3.6459
75752,3.1772
75753,3.29775
75754,1.88915
75755,1.8933
75756,4.49335
75757,3.88462
75758,4.46367
75759,4.80042
75760,4.66393
75761,4.23982
75762,4.23637
75763,4.33901
75764,3.2392
75765,3.33604
75766,2.46698
75767,3.81845
75768,4.2128
75769,4.05704
75770,4.47507
75771,3.92334
75772,3.80962
75773,4.45501
75774,4.39034
75775,5
75776,3.4461
75777,3.32183
75778,4.45873
75779,4.77649
75780,4.09912
75781,4.43613
75782,4.18194
75783,4.60399
75784,2.33432
75785,3.5137
75786,3.3444
75787,3.95184
75788,4.40637
75789,3.52963
75790,2.80137
75791,4.37718
75792,3.90521
75793,4.08249
75794,3.10131
75795,3.3079
75796,2.16795
75797,3.81766
75798,3.79994
75799,1.79068
75800,3.78936
75801,4.61016
75802,3.49357
75803,4.03045
75804,2.96095
75805,4.07724
75806,4.16259
75807,3.84306
75808,4.28092
75809,3.39988
75810,3.97776
75811,4.48926
75812,3.9653
75813,2.74975
75814,3.49867
75815,2.96696
75816,2.51763
75817,3.14859
75818,2.42515
75819,3.40172
75820,2.52253
75821,3.98792
75822,3.67912
75823,3.50669
75824,4.20673
75825,4.06374
75826,2.82247
75827,3.15145
75828,3.55053
75829,2.52847
75830,3.68581
75831,2.71154
75832,2.8631
75833,4.39166
75834,4.45864
75835,3.45189
75836,2.745
75837,4.083
75838,3.84693
75839,3.90774
75840,4.48217
75841,3.97447
75842,3.14003
75843,4.31399
75844,3.6625
75845,4.35598
75846,3.87847
75847,3.48672
75848,3.17285
75849,3.36816
75850,3.95002
75851,4.36776
75852,4.49428
75853,3.99109
75854,2.97765
75855,3.50803
75856,4.00877
75857,2.88497
75858,3.02876
75859,2.53975
75860,1.87448
75861,3.0561
75862,2.21907
75863,2.75906
75864,4.36617
75865,3.59977
75866,4.07529
75867,3.6054
75868,4.86158
75869,4.69506
75870,4.51855
75871,4.12938
75872,4.12423
75873,3.59881
75874,4.38295
75875,4.01779
75876,3.44955
75877,2.69454
75878,3.65003
75879,4.22522
75880,3.80909
75881,4.26032
75882,3.75764
75883,3.72614
75884,4.36157
75885,3.54873
75886,3.66579
75887,3.25764
75888,3.83925
75889,3.77092
75890,3.5345
75891,2.95374
75892,3.49717
75893,4.15157
75894,4.15051
75895,4.62507
75896,4.076
75897,3.31114
75898,3.77408
75899,4.56353
75900,4.84694
75901,2.92884
75902,2.78632
75903,3.59404
75904,3.51927
75905,4.58414
75906,3.67881
75907,3.34238
75908,4.1128
75909,2.50309
75910,3.96277
75911,3.01827
75912,3.41312
75913,4.14612
75914,4.31565
75915,2.22597
75916,3.42069
75917,3.70005
75918,3.48019
75919,4.61608
75920,4.38524
75921,4.89444
75922,3.91139
75923,3.94788
75924,3.30059
75925,3.92887
75926,4.20001
75927,3.2589
75928,2.09709
75929,3.65227
75930,4.32202
75931,3.28212
75932,3.74335
75933,3.8251
75934,3.89943
75935,4.2086
75936,4.64619
75937,2.75052
75938,2.67344
75939,2.83731
75940,2.47876
75941,3.61097
75942,2.40191
75943,3.06154
75944,2.94693
75945,3.60835
75946,3.93061
75947,3.74535
75948,2.46649
75949,3.39085
75950,2.73136
75951,4.51462
75952,3.81049
75953,3.62996
75954,3.65088
75955,3.37902
75956,2.69668
75957,2.00285
75958,2.86885
75959,3.97711
75960,4.39454
75961,3.31622
75962,3.89142
75963,4.20232
75964,4.50436
75965,3.84105
75966,4.20497
75967,4.13809
75968,3.40985
75969,3.98566
75970,3.85442
75971,4.43385
75972,4.03986
75973,3.82544
75974,3.77748
75975,4.16245
75976,3.95509
75977,3.77852
75978,3.89901
75979,3.96793
75980,3.86245
75981,4.13896
75982,4.06836
75983,3.6931
75984,3.9093
75985,3.76847
75986,3.11325
75987,3.4115
75988,3.9846
75989,3.57484
75990,4.65518
75991,4.01165
75992,3.72088
75993,2.88657
75994,4.00541
75995,4.45535
75996,3.61249
75997,4.04453
75998,4.54806
75999,4.76362
76000,4.47147
76001,5
76002,4.33313
76003,4.46036
76004,3.79998
76005,4.38109
76006,4.15425
76007,4.4037
76008,4.06643
76009,3.52203
76010,3.99962
76011,3.96012
76012,3.99932
76013,4.23787
76014,4.22028
76015,4.1885
76016,4.01887
76017,4.05826
76018,4.42072
76019,4.26529
76020,4.4176
76021,3.7611
76022,3.77471
76023,4.2261
76024,4.24017
76025,3.19583
76026,4.48562
76027,3.16871
76028,4.33895
76029,4.48049
76030,4.16099
76031,3.72785
76032,3.20438
76033,4.26847
76034,4.57395
76035,4.95158
76036,4.89839
76037,3.90297
76038,3.60831
76039,2.72106
76040,1.95715
76041,3.92554
76042,3.148
76043,4.06707
76044,4.18643
76045,4.38221
76046,3.65036
76047,3.51576
76048,3.93015
76049,2.99538
76050,3.34507
76051,3.89514
76052,4.8356
76053,4.34764
76054,4.54486
76055,4.3962
76056,3.65499
76057,3.8257
76058,2.83572
76059,3.88434
76060,3.80931
76061,4.79879
76062,4.57028
76063,4.77203
76064,4.666
76065,3.67377
76066,4.10063
76067,4.29713
76068,3.75381
76069,4.29349
76070,3.66243
76071,3.83011
76072,4.20964
76073,3.6536
76074,3.95468
76075,2.78068
76076,4.71478
76077,4.39973
76078,3.39189
76079,2.95015
76080,4.60285
76081,3.52935
76082,4.20183
76083,4.18279
76084,2.89613
76085,4.54627
76086,4.85065
76087,4.61647
76088,4.81513
76089,4.24404
76090,4.28343
76091,4.87446
76092,4.06976
76093,4.39435
76094,4.34708
76095,4.45659
76096,3.84556
76097,3.96817
76098,4.58824
76099,3.67772
76100,4.63904
76101,4.59307
76102,4.46401
76103,4.41054
76104,4.77862
76105,4.64742
76106,4.51144
76107,4.41203
76108,4.21938
76109,4.35435
76110,4.08464
76111,4.34638
76112,4.143
76113,2.85173
76114,3.92096
76115,2.04218
76116,4.39544
76117,4.82182
76118,4.79356
76119,2.76774
76120,1.3219
76121,4.67059
76122,4.10905
76123,3.02912
76124,2.3541
76125,1.10324
76126,3.01422
76127,3.8862
76128,2.16312
76129,2.55853
76130,1.9166
76131,4.46149
76132,2.68567
76133,2.19764
76134,2.37716
76135,4.66514
76136,1.68832
76137,2.33131
76138,3.64591
76139,4.21455
76140,3.91274
76141,4.44497
76142,4.11548
76143,3.8356
76144,4.07504
76145,2.34863
76146,4.91517
76147,3.4936
76148,2.36243
76149,3.24219
76150,2.63836
76151,3.75571
76152,1.87649
76153,3.76902
76154,4.62115
76155,1.30769
76156,3.80708
76157,3.55987
76158,3.00012
76159,3.993
76160,1.49916
76161,4.003
76162,2.80474
76163,3.36815
76164,2.06374
76165,3.52806
76166,2.04511
76167,1.32025
76168,2.81237
76169,2.05999
76170,1.91758
76171,2.89245
76172,2.35616
76173,1.67463
76174,3.88216
76175,3.95969
76176,1.61717
76177,3.35959
76178,3.8919
76179,3.06007
76180,5
76181,4.38345
76182,3.22178
76183,2.03808
76184,3.82523
76185,3.13594
76186,4.71875
76187,3.61725
76188,3.00557
76189,3.70497
76190,3.48257
76191,2.2444
76192,3.24652
76193,3.969
76194,4.02942
76195,1.93509
76196,1.6989
76197,2.04798
76198,2.54699
76199,3.36361
76200,2.18255
76201,3.36302
76202,1
76203,3.7782
76204,2.26136
76205,3.43981
76206,3.7411
76207,3.71087
76208,2.99889
76209,3.12825
76210,3.19452
76211,3.05091
76212,4.4043
76213,1.8985
76214,3.09055
76215,2.18513
76216,2.95106
76217,3.8305
76218,4.38281
76219,2.09312
76220,1.01635
76221,1.17419
76222,4.31008
76223,2.97558
76224,2.87881
76225,1.60221
76226,1.84093
76227,1.26057
76228,2.72154
76229,3.78055
76230,1.85361
76231,3.07766
76232,3.52538
76233,3.19885
76234,2.13705
76235,2.15155
76236,1
76237,3.11897
76238,3.60103
76239,2.14761
76240,4.20036
76241,3.2982
76242,3.20545
76243,2.82905
76244,1.73577
76245,3.08827
76246,1.87805
76247,2.74665
76248,3.70781
76249,4.22706
76250,4.14287
76251,3.62446
76252,4.03341
76253,4.17373
76254,3.78961
76255,3.52594
76256,3.87602
76257,4.03114
76258,3.54717
76259,3.98029
76260,4.3588
76261,3.60451
76262,4.27971
76263,3.48864
76264,4.28217
76265,3.5051
76266,4.15777
76267,4.42634
76268,3.33073
76269,4.24434
76270,2.91571
76271,4.55692
76272,4.03447
76273,3.52782
76274,3.55982
76275,2.8885
76276,2.90292
76277,3.27594
76278,3.42058
76279,3.29657
76280,2.96075
76281,1.77818
76282,2.47059
76283,2.26751
76284,2.9399
76285,3.14808
76286,2.84916
76287,2.87557
76288,3.47674
76289,2.17632
76290,2.61758
76291,3.5678
76292,2.41418
76293,2.33989
76294,3.15167
76295,1.59225
76296,2.83859
76297,3.17333
76298,2.71093
76299,3.0551
76300,2.84646
76301,1.94786
76302,3.43328
76303,2.28875
76304,2.03944
76305,2.24411
76306,3.52764
76307,3.75376
76308,3.65677
76309,2.59005
76310,3.14301
76311,1.9465
76312,3.1134
76313,2.31449
76314,3.4143
76315,2.37622
76316,3.2378
76317,1.36465
76318,2.53375
76319,3.15793
76320,3.06137
76321,1.96438
76322,3.12694
76323,3.60593
76324,2.55206
76325,2.23608
76326,3.68012
76327,3.40307
76328,2.62972
76329,3.00097
76330,4.23243
76331,2.67171
76332,2.66134
76333,2.16084
76334,1.8126
76335,2.62045
76336,3.25354
76337,2.41257
76338,2.87961
76339,2.66286
76340,2.66285
76341,2.27557
76342,1.55114
76343,3.02718
76344,1.96905
76345,3.21844
76346,2.6993
76347,2.73969
76348,1.87061
76349,1.28345
76350,2.72317
76351,2.15308
76352,3.00099
76353,3.31443
76354,3.06887
76355,3.26395
76356,3.64851
76357,3.44783
76358,2.24082
76359,3.44044
76360,2.62333
76361,3.05021
76362,2.49217
76363,2.61318
76364,2.08262
76365,2.86555
76366,4.59823
76367,3.00647
76368,4.27151
76369,3.78865
76370,3.53959
76371,4.58013
76372,3.67414
76373,4.12158
76374,3.61004
76375,4.54126
76376,4.29861
76377,4.2165
76378,3.51212
76379,3.91618
76380,3.76215
76381,4.1313
76382,3.52549
76383,4.05249
76384,3.64345
76385,3.56627
76386,4.22406
76387,3.22685
76388,3.81167
76389,4.11094
76390,4.05677
76391,3.6563
76392,4.11038
76393,3.66648
76394,4.49848
76395,3.86649
76396,2.27765
76397,2.37438
76398,4.41449
76399,4.37844
76400,3.88704
76401,2.85599
76402,2.2841
76403,4.0572
76404,4.07503
76405,3.52222
76406,3.76009
76407,2.7837
76408,4.23391
76409,4.42927
76410,4.9888
76411,3.82572
76412,2.53003
76413,3.31726
76414,3.37882
76415,2.74819
76416,2.61007
76417,3.43625
76418,3.04259
76419,4.12934
76420,3.78834
76421,3.43897
76422,4.13399
76423,2.68875
76424,2.4431
76425,3.54577
76426,2.64016
76427,3.52018
76428,4.57772
76429,2.48827
76430,3.55623
76431,3.64038
76432,1.91517
76433,3.05373
76434,2.33219
76435,2.44605
76436,3.10541
76437,3.64597
76438,3.31293
76439,4.14562
76440,2.96111
76441,2.5665
76442,4.24969
76443,3.75162
76444,3.92462
76445,3.88571
76446,1.73154
76447,1.89396
76448,2.42462
76449,2.63698
76450,2.43555
76451,2.61907
76452,1.7286
76453,2.38329
76454,4.92459
76455,3.67308
76456,4.39954
76457,4.53542
76458,4.94112
76459,4.57447
76460,3.84511
76461,3.59085
76462,3.93439
76463,4.72964
76464,4.24953
76465,2.68305
76466,4.16694
76467,3.53753
76468,3.70609
76469,3.73157
76470,3.52897
76471,4.6052
76472,4.06283
76473,4.6738
76474,4.64851
76475,4.18303
76476,3.29579
76477,3.39808
76478,4.02112
76479,3.65756
76480,2.70929
76481,4.61068
76482,4.93263
76483,4.07606
76484,5
76485,4.26341
76486,4.25615
76487,3.91266
76488,3.20187
76489,3.76455
76490,3.99724
76491,4.01283
76492,3.27331
76493,3.55903
76494,3.95245
76495,3.8358
76496,4.6955
76497,4.10896
76498,3.17781
76499,3.47712
76500,4.14156
76501,4.07266
76502,2.94582
76503,4.64259
76504,3.22076
76505,2.862
76506,4.96872
76507,4.47693
76508,3.53997
76509,3.96146
76510,3.98234
76511,3.25691
76512,3.30788
76513,3.72597
76514,3.31092
76515,4.44625
76516,4.68168
76517,4.76994
76518,4.1388
76519,4.23745
76520,3.04322
76521,3.88712
76522,3.6815
76523,3.82463
76524,5
76525,4.12975
76526,4.38818
76527,3.49847
76528,2.85821
76529,4.37789
76530,3.0357
76531,3.1592
76532,3.21194
76533,3.99192
76534,3.74434
76535,4.64267
76536,3.26255
76537,3.90669
76538,3.58539
76539,4.47052
76540,4.11578
76541,3.64015
76542,4.24214
76543,3.54395
76544,2.25924
76545,2.95532
