TestDataID,Rating
81700,4.59636
81701,3.85309
81702,4.34319
81703,3.8097
81704,3.32867
81705,3.54575
81706,3.8863
81707,4.20881
81708,4.67733
81709,3.83999
81710,4.15869
81711,3.34546
81712,3.44159
81713,3.7584
81714,4.25869
81715,4.03682
81716,4.16244
81717,4.46113
81718,4.12317
81719,4.33125
81720,4.03346
81721,4.39613
81722,4.46645
81723,3.54819
81724,4.51504
81725,3.91814
81726,2.15943
81727,3.69906
81728,4.06723
81729,2.7614
81730,2.99479
81731,4.14533
81732,4.45183
81733,3.60264
81734,4.04886
81735,5
81736,5
81737,4.03456
81738,4.73774
81739,4.55442
81740,4.96064
81741,4.54547
81742,4.37388
81743,3.88734
81744,4.25219
81745,3.52122
81746,4.37169
81747,2.73421
81748,3.5483
81749,3.35298
81750,3.16306
81751,2.64121
81752,4.35472
81753,2.85238
81754,3.21099
81755,3.06848
81756,4.14484
81757,2.43792
81758,3.47656
81759,3.41885
81760,3.53927
81761,4.13215
81762,2.92788
81763,3.78473
81764,3.7696
81765,4.62533
81766,3.34178
81767,3.49361
81768,2.82341
81769,3.39962
81770,3.16261
81771,3.48681
81772,3.65471
81773,3.92322
81774,4.54547
81775,2.72338
81776,2.62686
81777,2.95909
81778,3.65736
81779,3.51718
81780,3.32821
81781,3.08539
81782,3.07917
81783,3.15139
81784,3.01221
81785,3.01035
81786,3.65982
81787,4.44706
81788,4.33594
81789,4.54432
81790,4.88053
81791,4.57883
81792,4.7099
81793,4.64704
81794,4.74261
81795,4.5134
81796,4.76194
81797,4.78168
81798,3.21342
81799,4.59996
81800,4.57132
81801,4.76182
81802,4.54538
81803,3.98627
81804,4.99619
81805,4.70527
81806,5
81807,4.87402
81808,4.51509
81809,4.61084
81810,4.72114
81811,4.77755
81812,2.75729
81813,4.39416
81814,2.79005
81815,4.73679
81816,4.35954
81817,4.58304
81818,3.96793
81819,4.55535
81820,3.12511
81821,4.02999
81822,4.37534
81823,4.46107
81824,3.6299
81825,4.40167
81826,4.37327
81827,4.3837
81828,3.58716
81829,3.89863
81830,3.42556
81831,4.23295
81832,4.49531
81833,4.99281
81834,3.38557
81835,4.19076
81836,4.69224
81837,3.99047
81838,4.33697
81839,4.54521
81840,4.49543
81841,4.06848
81842,4.24883
81843,4.54267
81844,4.1266
81845,4.74643
81846,4.15139
81847,1.83747
81848,3.73345
81849,2.49513
81850,2.62342
81851,4.09864
81852,3.60731
81853,3.98153
81854,4.11234
81855,2.91709
81856,3.26392
81857,4.03212
81858,3.65641
81859,2.70522
81860,3.25458
81861,3.03673
81862,3.17684
81863,2.65222
81864,2.43873
81865,4.08453
81866,2.4033
81867,3.88409
81868,4.02645
81869,3.7158
81870,3.58251
81871,4.13155
81872,2.70874
81873,3.23325
81874,3.32554
81875,3.4932
81876,1.89926
81877,3.79758
81878,2.53877
81879,3.20165
81880,2.27908
81881,3.44617
81882,2.75794
81883,2.98033
81884,3.10802
81885,2.44048
81886,3.51382
81887,5
81888,4.66837
81889,2.51569
81890,4.51455
81891,4.42956
81892,2.92239
81893,3.89662
81894,4.40341
81895,4.0258
81896,3.2236
81897,4.27029
81898,4.11504
81899,2.58711
81900,3.14205
81901,3.82209
81902,4.06978
81903,3.87598
81904,4.67988
81905,4.17957
81906,1.34383
81907,1.18337
81908,3.38763
81909,3.17173
81910,2.42137
81911,4.23958
81912,3.57339
81913,3.4551
81914,3.33927
81915,2.35538
81916,2.93919
81917,3.13718
81918,4.16234
81919,2.87805
81920,3.34758
81921,2.8485
81922,2.83542
81923,3.92361
81924,3.66802
81925,3.45125
81926,3.57088
81927,3.56284
81928,3.41482
81929,3.87649
81930,3.62277
81931,4.06273
81932,4.01485
81933,3.68587
81934,4.10118
81935,4.04186
81936,3.26774
81937,3.94699
81938,3.31065
81939,2.76692
81940,3.905
81941,4.4269
81942,2.71589
81943,3.01266
81944,3.62773
81945,4.17672
81946,4.7921
81947,2.96419
81948,4.00568
81949,4.10061
81950,4.03502
81951,4.27861
81952,3.50928
81953,4.47197
81954,3.7877
81955,3.68857
81956,4.41723
81957,4.40863
81958,4.13079
81959,4.02632
81960,4.50309
81961,4.64342
81962,4.16572
81963,4.26142
81964,2.92506
81965,4.12568
81966,3.69499
81967,4.15576
81968,3.70684
81969,3.84875
81970,3.30444
81971,4.00625
81972,4.29239
81973,3.03688
81974,3.03599
81975,3.74755
81976,2.7792
81977,3.06371
81978,4.41478
81979,3.39936
81980,3.42238
81981,3.78575
81982,4.45608
81983,4.18057
81984,3.69066
81985,4.13352
81986,3.14233
81987,4.24845
81988,4.00059
81989,3.3554
81990,4.17935
81991,3.60481
81992,3.67531
81993,3.05678
81994,3.55567
81995,4.15677
81996,5
81997,4.15587
81998,3.39429
81999,3.44586
82000,3.95375
82001,4.06448
82002,3.85939
82003,3.60055
82004,4.01325
82005,3.64815
82006,4.12133
82007,3.88453
82008,3.83747
82009,3.98607
82010,4.29053
82011,3.42994
82012,3.4133
82013,3.80124
82014,3.3303
82015,3.44692
82016,3.9669
82017,3.34941
82018,3.02118
82019,4.38813
82020,3.21747
82021,3.77966
82022,3.16101
82023,3.49702
82024,3.92489
82025,3.28509
82026,3.24246
82027,3.18162
82028,3.99589
82029,4.34275
82030,3.65502
82031,4.01435
82032,4.187
82033,2.25474
82034,4.0924
82035,3.79235
82036,4.78234
82037,4.65676
82038,4.99774
82039,4.39569
82040,3.96704
82041,5
82042,4.16246
82043,4.85271
82044,4.27045
82045,4.43288
82046,4.02939
82047,4.4904
82048,4.27617
82049,5
82050,4.17249
82051,4.42868
82052,4.40189
82053,4.93996
82054,4.43825
82055,4.33094
82056,5
82057,4.34175
82058,4.48749
82059,4.36565
82060,4.96193
82061,4.72872
82062,4.61603
82063,4.38317
82064,4.41875
82065,4.26683
82066,4.60619
82067,4.58455
82068,4.81136
82069,4.11909
82070,4.3206
82071,5
82072,4.90126
82073,4.50284
82074,3.84951
82075,4.50441
82076,4.36558
82077,4.14544
82078,3.95832
82079,4.75138
82080,4.46828
82081,4.41085
82082,4.69215
82083,3.70817
82084,3.24879
82085,3.54969
82086,3.70397
82087,3.60097
82088,3.71766
82089,3.49247
82090,3.23233
82091,4.12154
82092,4.09145
82093,3.98771
82094,4.0274
82095,3.46432
82096,3.18516
82097,3.79005
82098,3.36489
82099,3.70196
82100,3.41425
82101,4.04803
82102,4.20022
82103,3.68844
82104,4.37919
82105,4.09544
82106,3.5653
82107,3.37603
82108,3.71158
82109,3.79838
82110,2.90642
82111,3.49813
82112,3.69606
82113,3.50633
82114,3.50083
82115,3.90489
82116,4.05249
82117,3.17493
82118,3.7594
82119,3.44751
82120,3.21781
82121,3.51772
82122,3.5155
82123,3.79378
82124,3.61447
82125,3.73668
82126,3.19426
82127,3.0344
82128,2.82145
82129,2.7683
82130,3.42473
82131,5
82132,2.84752
82133,4.03611
82134,4.62435
82135,3.04082
82136,3.63858
82137,4.61521
82138,4.37366
82139,3.51107
82140,2.8414
82141,4.13106
82142,3.63868
82143,4.18844
82144,3.81519
82145,3.90359
82146,2.95767
82147,3.89231
82148,3.82697
82149,3.39629
82150,2.88028
82151,3.55278
82152,3.92416
82153,4.06664
82154,3.75565
82155,3.89388
82156,3.27064
82157,2.93162
82158,3.17456
82159,4.08503
82160,3.02099
82161,3.71914
82162,3.13645
82163,4.38764
82164,3.85855
82165,4.0325
82166,4.10102
82167,4.04291
82168,4.34755
82169,4.09651
82170,4.1827
82171,3.75402
82172,4.35169
82173,4.03601
82174,2.67583
82175,4.15774
82176,3.4204
82177,3.77404
82178,3.06804
82179,2.74166
82180,3.57398
82181,2.34699
82182,2.80533
82183,1.60113
82184,2.99879
82185,2.48108
82186,1.71551
82187,2.59661
82188,2.58513
82189,2.40556
82190,2.14502
82191,2.46492
82192,1.14367
82193,2.82334
82194,1.19941
82195,2.65735
82196,1.078
82197,2.36632
82198,2.10447
82199,2.19908
82200,3.16268
82201,2.3907
82202,2.29054
82203,1.47206
82204,1.75056
82205,2.50652
82206,3.84587
82207,4.22881
82208,3.98521
82209,3.508
82210,3.80728
82211,2.89084
82212,3.44655
82213,3.66279
82214,3.60124
82215,3.48579
82216,3.78423
82217,3.39237
82218,4.18554
82219,2.31802
82220,3.17857
82221,3.20273
82222,2.75318
82223,3.76158
82224,3.78986
82225,3.20446
82226,3.43386
82227,3.84188
82228,2.98742
82229,3.23495
82230,3.5492
82231,3.60181
82232,3.47504
82233,3.6348
82234,3.15403
82235,3.60277
82236,2.75226
82237,3.53812
82238,3.33327
82239,4.08638
82240,3.78114
82241,3.41481
82242,3.70304
82243,3.67143
82244,3.16544
82245,3.12709
82246,2.82828
82247,3.71084
82248,3.62192
82249,4.6283
82250,3.39349
82251,3.26397
82252,2.00383
82253,3.82578
82254,3.06115
82255,3.96508
82256,3.74368
82257,4.426
82258,4.12339
82259,3.49649
82260,3.68531
82261,4.0994
82262,3.87579
82263,4.32313
82264,3.53619
82265,3.86053
82266,4.40308
82267,4.70355
82268,4.83488
82269,4.29041
82270,3.44988
82271,4.73762
82272,4.15449
82273,3.22935
82274,4.35468
82275,4.55733
82276,4.37661
82277,4.6977
82278,4.4103
82279,4.35547
82280,4.18055
82281,3.99951
82282,3.24143
82283,3.03484
82284,4.16908
82285,4.23995
82286,4.79991
82287,4.396
82288,5
82289,4.87843
82290,4.31738
82291,3.5588
82292,3.41585
82293,4.14869
82294,3.4085
82295,4.17032
82296,3.63694
82297,2.61409
82298,4.22411
82299,3.87716
82300,4.4989
82301,4.15224
82302,4.79778
82303,4.34497
82304,4.08726
82305,3.95207
82306,3.85964
82307,3.73186
82308,3.96567
82309,3.62493
82310,4.39667
82311,5
82312,3.49358
82313,3.66329
82314,3.54648
82315,3.65719
82316,3.79348
82317,4.35545
82318,3.79137
82319,3.98452
82320,4.16305
82321,3.83163
82322,4.26831
82323,3.78648
82324,4.41335
82325,3.5945
82326,3.99039
82327,4.33236
82328,3.9094
82329,3.18796
82330,3.54762
82331,3.1548
82332,3.32868
82333,3.40585
82334,3.14673
82335,2.57773
82336,3.13137
82337,2.69794
82338,3.12519
82339,3.71017
82340,2.87216
82341,3.29781
82342,2.99171
82343,3.43164
82344,3.6495
82345,3.22553
82346,3.64772
82347,3.44235
82348,3.21724
82349,3.34378
82350,3.30196
82351,3.44765
82352,2.69877
82353,3.55407
82354,3.67008
82355,3.39116
82356,3.55049
82357,2.49214
82358,2.6312
82359,3.00852
82360,3.50577
82361,3.16578
82362,3.46142
82363,3.28646
82364,2.78417
82365,3.65036
82366,3.17514
82367,4.65636
82368,4.00775
82369,4.30376
82370,4.0529
82371,3.74817
82372,4.4192
82373,4.21249
82374,4.0392
82375,4.58521
82376,4.12316
82377,3.9025
82378,4.78432
82379,4.57608
82380,4.22038
82381,3.17144
82382,3.90892
82383,4.37435
82384,4.65821
82385,3.99856
82386,3.96279
82387,3.99187
82388,3.01926
82389,3.83841
82390,3.33365
82391,2.35263
82392,4.54942
82393,4.1232
82394,4.15419
82395,3.67003
82396,4.34033
82397,5
82398,3.55972
82399,3.59027
82400,3.47145
82401,4.37886
82402,4.6211
82403,2.66672
82404,4.39995
82405,4.03543
82406,4.01705
82407,3.52913
82408,4.34577
82409,3.97703
82410,4.35789
82411,4.8505
82412,3.51357
82413,4.19364
82414,3.99576
82415,3.49166
82416,2.90931
82417,3.77061
82418,3.84194
82419,3.8986
82420,3.73266
82421,4.46521
82422,3.44608
82423,3.79845
82424,2.98762
82425,3.96426
82426,4.44868
82427,2.77455
82428,3.71837
82429,3.90827
82430,4.31066
82431,4.22021
82432,3.11398
82433,3.60786
82434,4.01148
82435,2.51081
82436,3.42162
82437,2.87312
82438,2.48437
82439,2.52804
82440,3.6929
82441,4.09598
82442,3.12486
82443,2.12163
82444,4.28125
82445,3.02512
82446,3.44773
82447,3.32977
82448,4.57752
82449,2.55755
82450,2.75959
82451,3.93599
82452,3.42111
82453,3.72374
82454,2.80426
82455,3.4479
82456,2.64346
82457,4.01405
82458,2.87011
82459,2.98023
82460,3.74729
82461,2.76486
82462,2.80257
82463,2.87643
82464,3.81082
82465,2.9268
82466,2.78057
82467,3.81973
82468,3.09446
82469,3.45122
82470,4.24168
82471,4.39036
82472,4.49274
82473,3.92852
82474,4.66082
82475,3.64762
82476,3.13044
82477,4.18955
82478,4.08704
82479,3.71431
82480,3.69003
82481,4.31987
82482,4.10106
82483,4.6222
82484,4.39077
82485,4.75036
82486,4.74371
82487,4.25441
82488,4.32004
82489,3.18738
82490,3.83785
82491,3.72426
82492,2.82601
82493,3.41853
82494,4.6787
82495,4.34762
82496,4.19552
82497,4.28511
82498,4.06185
82499,3.83332
82500,4.29378
82501,4.14045
82502,2.9859
82503,3.73959
82504,3.09947
82505,4.46706
82506,3.57888
82507,3.20858
82508,3.5669
82509,5
82510,3.9938
82511,3.87194
82512,4.22249
82513,4.17035
82514,4.13221
82515,3.18045
82516,3.86588
82517,3.56117
82518,3.63661
82519,3.6863
82520,1.69693
82521,3.82755
82522,4.39876
82523,3.23225
82524,3.82563
82525,3.32688
82526,3.95934
82527,4.25063
82528,3.60078
82529,4.45137
82530,3.87643
82531,4.09278
82532,4.39796
82533,3.86159
82534,4.51669
82535,3.77317
82536,3.73067
82537,4.23464
82538,3.65275
82539,4.11099
82540,3.77459
82541,4.40011
82542,3.81491
82543,3.90011
82544,4.54997
82545,3.46022
82546,3.27454
82547,3.32773
82548,2.25713
82549,2.93773
82550,2.95225
82551,2.29001
82552,2.52429
82553,3.13764
82554,3.31141
82555,3.66959
82556,3.97846
82557,3.26822
82558,3.79741
82559,3.68854
82560,3.73975
82561,2.58027
82562,3.39244
82563,2.44105
82564,4.29507
82565,2.92198
82566,3.63418
82567,2.88581
82568,4.58832
82569,3.7985
82570,4.23148
82571,4.21831
82572,4.57097
82573,4.33081
82574,3.4128
82575,4.04275
82576,3.59312
82577,4.44522
82578,4.17849
82579,3.28379
82580,3.61431
82581,3.9476
82582,3.96913
82583,3.60788
82584,3.79288
82585,3.77375
82586,3.96061
82587,3.77928
82588,3.53184
82589,3.58901
82590,3.89991
82591,3.83144
82592,3.89482
82593,4.27037
82594,3.80739
82595,3.65897
82596,3.72326
82597,4.19257
82598,3.75595
82599,3.40307
82600,3.61543
82601,3.93846
82602,4.13515
82603,3.86532
82604,4.04174
82605,3.61294
82606,4.09658
82607,3.9687
82608,4.14549
82609,3.8492
82610,4.0495
82611,4.33217
82612,3.67808
82613,3.8406
82614,4.06313
82615,4.19061
82616,3.87721
82617,3.78494
82618,3.15092
82619,4.05698
82620,3.75332
82621,3.60114
82622,3.96673
82623,2.99069
82624,3.55398
82625,3.57423
82626,3.40374
82627,4.23856
82628,4.23518
82629,4.17732
82630,4.31623
82631,4.58983
82632,3.35994
82633,4.96759
82634,3.46922
82635,4.01931
82636,2.63243
82637,3.70246
82638,4.10654
82639,3.51011
82640,3.79259
82641,3.76542
82642,2.92458
82643,3.32166
82644,4.0754
82645,2.86204
82646,2.89774
82647,3.87337
82648,2.57952
82649,2.61708
82650,1.84864
82651,3.3982
82652,2.96953
82653,2.95675
82654,3.41853
82655,2.91341
82656,3.1913
82657,3.07734
82658,3.29696
82659,3.96785
82660,3.93472
82661,3.3466
82662,3.20772
82663,2.76489
82664,2.33413
82665,1.62513
82666,2.7804
82667,2.75845
82668,2.84847
82669,2.97361
82670,1.26803
82671,2.77348
82672,3.46228
82673,3.27548
82674,3.18256
82675,3.38883
82676,3.54498
82677,4.70439
82678,4.27149
82679,4.53426
82680,2.87282
82681,4.79742
82682,3.14537
82683,4.18543
82684,3.87739
82685,3.44897
82686,3.97885
82687,3.78721
82688,3.02406
82689,3.67353
82690,3.2638
82691,3.22225
82692,3.85723
82693,3.53488
82694,4.65082
82695,4.48388
82696,3.22809
82697,4.07
82698,3.44726
82699,2.24926
82700,3.42887
82701,3.8079
82702,1.83869
82703,4.37479
82704,3.12933
82705,4.26135
82706,3.40567
82707,4.79343
82708,3.56756
82709,2.19541
82710,3.59655
82711,3.3909
82712,3.26685
82713,4.27688
82714,4.82784
82715,3.24236
82716,4.45914
82717,4.03841
82718,3.74112
82719,3.6412
82720,3.64531
82721,3.82632
82722,4.10405
82723,4.07808
82724,3.52445
82725,3.95752
82726,3.96916
82727,3.05226
82728,3.99079
82729,3.59857
82730,2.16167
82731,3.44886
82732,3.9997
82733,3.22567
82734,4.16335
82735,3.61326
82736,3.82186
82737,4.18312
82738,4.20398
82739,3.61988
82740,4.30883
82741,4.18638
82742,3.09303
82743,3.90223
82744,3.86418
82745,4.16162
82746,3.45187
82747,3.9907
82748,4.00897
82749,3.01593
82750,3.70087
82751,3.38741
82752,3.55836
82753,3.69636
82754,3.64202
82755,4.02204
82756,3.60677
82757,4.27711
82758,3.86374
82759,3.51965
82760,4.13702
82761,4.38221
82762,4.1681
82763,4.18609
82764,3.65282
82765,3.8179
82766,3.57831
82767,3.93899
82768,4.48317
82769,3.40824
82770,3.53443
82771,3.99543
82772,4.52663
82773,4.27094
82774,2.958
82775,3.79895
82776,4.01223
82777,3.85463
82778,3.6733
82779,3.36203
82780,3.88697
82781,3.35501
82782,3.51657
82783,3.47228
82784,3.13224
82785,3.33387
82786,2.59879
82787,3.60057
82788,3.57375
82789,3.73378
82790,3.75154
82791,3.28708
82792,3.13526
82793,3.46472
82794,2.90561
82795,3.11485
82796,2.63009
82797,3.17929
82798,4.07954
82799,2.20837
82800,3.6153
82801,2.35135
82802,3.12297
82803,4.312
82804,3.9662
82805,4.41801
82806,3.21451
82807,3.59348
82808,4.21647
82809,3.5575
82810,4.97452
82811,4.45578
82812,4.5159
82813,4.29084
82814,4.58282
82815,4.80389
82816,5
82817,3.71284
82818,3.76485
82819,3.74754
82820,3.98601
82821,3.63254
82822,3.95533
82823,3.44008
82824,3.20922
82825,4.06854
82826,4.11976
82827,2.95109
82828,2.9721
82829,3.61447
82830,3.36971
82831,4.35638
82832,2.30367
82833,3.07109
82834,3.55409
82835,3.09146
82836,1.84365
82837,3.16243
82838,2.27909
82839,2.89927
82840,1.91156
82841,3.3897
82842,2.78881
82843,5
82844,2.61648
82845,3.7382
82846,2.84458
82847,3.16756
82848,2.73441
82849,2.33217
82850,3.39165
82851,3.05306
82852,3.36931
82853,2.18281
82854,1.93326
82855,2.95932
82856,3.35244
82857,3.87001
82858,3.77997
82859,3.05718
82860,3.28575
82861,4.11952
82862,3.91963
82863,1.61778
82864,4.1805
82865,2.53976
82866,1.7125
82867,2.99894
82868,4.1514
82869,3.81082
82870,3.88781
82871,2.0648
82872,4.38888
82873,4.47734
82874,4.16737
82875,3.36166
82876,3.91444
82877,2.90017
82878,1.8955
82879,3.87958
82880,3.69946
82881,3.96332
82882,3.76713
82883,3.89188
82884,3.20171
82885,2.72742
82886,3.39763
82887,3.35867
82888,3.493
82889,3.87575
82890,3.99013
82891,2.69919
82892,3.51651
82893,4.35189
82894,2.13845
82895,3.89261
82896,3.50317
82897,2.14371
82898,3.80859
82899,3.2595
82900,2.98518
82901,3.91036
82902,3.81167
82903,2.2278
82904,4.34046
82905,3.82854
82906,2.8973
82907,2.48021
82908,2.39464
82909,3.76494
82910,3.93421
82911,2.07314
82912,3.4571
82913,3.73054
82914,3.59756
82915,3.6638
82916,3.38952
82917,3.31731
82918,3.5379
82919,3.22476
82920,3.50676
82921,2.97502
82922,3.27245
82923,3.69472
82924,3.24777
82925,2.91673
82926,3.47764
82927,3.15448
82928,3.86772
82929,2.44763
82930,3.75781
82931,3.0976
82932,3.24582
82933,1.92882
82934,2.57454
82935,3.48288
82936,3.13373
82937,3.23915
82938,2.70331
82939,3.02661
82940,3.8938
82941,3.36388
82942,3.15819
82943,4.21382
82944,3.30619
82945,3.80941
82946,3.54902
82947,2.19456
82948,3.03389
82949,2.38494
82950,3.54084
82951,3.15957
82952,3.03684
82953,2.53341
82954,3.99721
82955,3.86804
82956,3.75521
82957,3.30169
82958,4.20883
82959,4.48579
82960,4.19261
82961,4.35202
82962,4.37867
82963,4.76768
82964,3.85406
82965,3.58535
82966,4.47369
82967,4.6045
82968,4.14014
82969,4.07203
82970,3.93806
82971,3.43998
82972,3.53069
82973,4.50725
82974,3.81816
82975,4.09129
82976,4.26101
82977,3.94842
82978,3.39321
82979,3.39482
82980,3.83216
82981,4.47154
82982,4.12198
82983,3.64599
82984,4.07807
82985,3.47679
82986,3.40184
82987,2.88627
82988,3.40612
82989,3.10117
82990,3.29413
82991,3.29832
82992,3.29896
82993,3.55946
82994,3.92787
82995,3.37228
82996,3.24519
82997,3.2424
82998,3.41284
82999,3.53417
83000,2.75844
83001,3.47024
83002,3.59825
83003,3.34229
83004,4.31541
83005,4.54424
83006,4.55184
83007,4.52112
83008,3.34916
83009,4.37827
83010,3.76244
83011,3.46929
83012,3.50481
83013,3.53823
83014,4.40242
83015,4.1573
83016,3.8274
83017,4.59404
83018,4.48711
83019,3.70539
83020,3.04792
83021,4.36308
83022,3.44575
83023,4.37156
83024,4.67802
83025,4.13501
83026,4.38338
83027,4.62462
83028,3.67384
83029,3.97587
83030,3.36375
83031,3.78488
83032,3.61087
83033,3.39845
83034,2.97285
83035,3.29794
83036,4.31173
83037,3.71494
83038,4.14867
83039,3.32961
83040,3.39251
83041,3.83181
83042,4.41825
83043,4.54557
83044,3.74456
83045,3.79424
83046,3.02705
83047,3.88374
83048,3.08939
83049,3.07982
83050,3.35433
83051,3.03277
83052,3.8785
83053,4.24977
83054,3.99323
83055,2.51705
83056,1.99984
83057,4.69765
83058,4.49552
83059,4.37434
83060,4.20849
83061,4.05168
83062,4.1123
83063,3.90417
83064,2.95262
83065,1.75533
83066,4.47874
83067,3.54595
83068,3.81353
83069,2.78968
83070,3.13712
83071,3.73109
83072,3.69281
83073,3.43773
83074,4.02087
83075,3.3418
83076,3.13491
83077,4.20284
83078,1.95463
83079,4.27362
83080,4.06231
83081,2.86776
83082,2.68887
83083,3.46973
83084,3.61089
83085,3.69207
83086,4.74831
83087,3.92232
83088,3.69685
83089,3.27621
83090,3.26468
83091,2.17126
83092,3.49932
83093,3.0282
83094,2.57481
83095,1.59175
83096,3.92106
83097,3.7238
83098,3.60555
83099,3.31818
83100,2.76076
83101,4.82567
83102,4.17662
83103,4.30828
83104,4.64492
83105,3.8738
83106,3.64839
83107,4.31307
83108,2.97684
83109,3.43583
83110,4.04699
83111,4.0027
83112,4.34809
83113,4.64088
83114,4.73305
83115,3.61429
83116,4.18422
83117,3.96799
83118,2.96517
83119,4.5702
83120,4.0181
83121,3.266
83122,3.92856
83123,2.48478
83124,2.89187
83125,3.74249
83126,2.41939
83127,4.18551
83128,3.59448
83129,2.67171
83130,4.07939
83131,2.52892
83132,2.71935
83133,3.1081
83134,3.59861
83135,2.65831
83136,3.9462
83137,4.40008
83138,4.14276
83139,1.96966
83140,2.33244
83141,1.7974
83142,1.55929
83143,2.84146
83144,1.67413
83145,4.78684
83146,2.96021
83147,4.02881
83148,3.60622
83149,3.65328
83150,3.1499
83151,3.59884
83152,2.96431
83153,3.01161
83154,2.22306
83155,1.90698
83156,4.00236
83157,1.65098
83158,4.08496
83159,3.64686
83160,3.13075
83161,3.34921
83162,3.23541
83163,2.91934
83164,3.37086
83165,3.54273
83166,3.6047
83167,3.34071
83168,3.63576
83169,4.21916
83170,2.64187
83171,3.01987
83172,2.91193
83173,2.68026
83174,3.82257
83175,3.7747
83176,3.48083
83177,3.60248
83178,3.17173
83179,3.69378
83180,3.93837
83181,3.73049
83182,3.56713
83183,4.35694
83184,4.13179
83185,3.66461
83186,3.51423
83187,3.78357
83188,3.76749
83189,3.95578
83190,3.82019
83191,3.18262
83192,3.31679
83193,2.17369
83194,3.19475
83195,3.12038
83196,4.27095
83197,2.38004
83198,3.38622
83199,2.59177
83200,4.77364
83201,1.09244
83202,3.95127
83203,3.92217
83204,3.70589
83205,3.10468
83206,3.87542
83207,3.37294
83208,2.65506
83209,2.58321
83210,3.5504
83211,3.15927
83212,3.25893
83213,2.06493
83214,1.0698
83215,4.16977
83216,1.51325
83217,1.81289
83218,2.92074
83219,2.32095
83220,1.13831
83221,3.37275
83222,1.34167
83223,3.6584
83224,1.74101
83225,2.81323
83226,5
83227,2.19967
83228,1.9524
83229,3.79335
83230,3.77442
83231,3.4282
83232,4.99629
83233,4.02367
83234,2.06578
83235,3.30602
83236,3.32826
83237,2.14324
83238,3.16546
83239,4.04938
83240,4.06143
83241,1.41827
83242,1.27824
83243,4.5105
83244,4.19541
83245,3.4229
83246,4.95345
83247,3.3003
83248,1.64464
83249,3.29469
83250,2.87073
83251,3.75767
83252,4.97939
83253,4.6137
83254,3.87676
83255,2.17841
83256,3.20258
83257,3.55472
83258,2.99574
83259,2.14274
83260,1.03053
83261,3.24478
83262,2.88441
83263,1.83267
83264,2.86561
83265,1.91889
83266,1.92966
83267,4.26284
83268,3.50519
83269,2.26033
83270,2.76952
83271,3.01953
83272,3.69793
83273,2.01387
83274,2.80294
83275,3.89612
83276,3.69716
83277,3.19568
83278,3.18719
83279,3.50844
83280,3.17342
83281,4.21504
83282,2.81268
83283,3.00058
83284,2.089
83285,3.01126
83286,3.24212
83287,2.81301
83288,2.87018
83289,4.58254
83290,3.90209
83291,3.89966
83292,4.06319
83293,4.00999
83294,4.03956
83295,3.54197
83296,4.01119
83297,4.087
83298,2.64414
83299,4.29286
83300,4.13322
83301,4.00327
83302,3.71893
83303,4.02592
83304,2.9393
83305,4.03565
83306,3.2777
83307,4.26366
83308,3.18989
83309,2.04974
83310,3.88199
83311,4.24579
83312,4.62842
83313,3.86922
83314,3.69661
83315,4.38462
83316,4.3547
83317,3.09475
83318,4.34568
83319,3.44781
83320,3.8564
83321,3.98253
83322,3.74014
83323,3.88049
83324,3.5818
83325,3.4066
83326,4.22765
83327,3.56332
83328,4.48346
83329,4.66207
83330,4.60111
83331,4.76358
83332,4.18817
83333,3.7206
83334,4.34397
83335,4.81921
83336,3.72566
83337,4.21083
83338,3.9037
83339,4.01455
83340,2.97561
83341,3.37083
83342,4.19941
83343,4.21261
83344,4.22492
83345,4.90149
83346,4.58678
83347,4.17818
83348,3.51142
83349,4.10571
83350,4.21199
83351,4.07703
83352,3.37635
83353,3.76059
83354,4.4462
83355,3.54067
83356,4.33809
83357,3.78725
83358,3.78318
83359,3.86685
83360,4.36773
83361,2.50205
83362,4.1331
83363,4.39246
83364,3.90064
83365,3.56998
83366,3.21146
83367,3.66117
83368,3.36978
83369,3.79031
83370,3.75392
83371,3.37008
83372,3.62463
83373,3.37229
83374,2.66414
83375,2.89827
83376,3.26617
83377,3.53208
83378,3.59888
83379,3.75475
83380,3.87379
83381,3.65045
83382,2.74073
83383,3.80823
83384,3.27262
83385,3.96397
83386,3.52917
83387,3.75413
83388,3.76742
83389,3.98508
83390,4.44213
83391,4.0137
83392,4.38295
83393,4.08551
83394,4.31416
83395,3.92971
83396,3.56203
83397,4.10557
83398,3.40175
83399,3.46529
83400,4.33552
83401,3.82772
83402,2.52086
83403,4.63591
83404,3.81813
83405,3.77232
83406,4.31508
83407,2.85101
83408,3.44349
83409,4.31732
83410,4.27435
83411,2.44521
83412,3.63574
83413,4.23018
83414,4.03788
83415,3.94993
83416,3.7548
83417,3.6624
83418,3.07322
83419,4.0402
83420,4.32109
83421,3.50516
83422,4.07646
83423,4.36847
83424,4.86399
83425,3.74579
83426,3.79655
83427,3.95995
83428,3.48265
83429,4.61101
83430,3.82937
83431,2.7002
83432,3.90627
83433,3.4185
83434,4.25898
83435,4.04718
83436,4.25538
83437,4.07011
83438,2.65322
83439,5
83440,4.92419
83441,5
83442,4.21465
83443,1.41561
83444,4.69271
83445,4.37053
83446,4.73544
83447,4.77764
83448,5
83449,3.64315
83450,3.5686
83451,4.98797
83452,3.67378
83453,4.15212
83454,4.76069
83455,5
83456,4.47489
83457,3.17921
